Event,Time,Event_Type,Event_ID,Event_Category,Source,Message,RecordNumber
Application,2025-05-05 22:31:27,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902ac088460', 'fffff80328109940', '0', 'ffffc902aea21080', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-0921.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-211053156-0.sysdata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.04c7a208-dae9-4afc-a4d2-32305e591c87.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e84b3ad2-dd83-48b1-8235-1d52a4487fe8.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.564eab2e-a9ab-402a-b85d-f4bff88b7a19.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.2fd48df7-675b-48bb-829d-5f9578a8f83b.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_4b555d519b416d70e732ee9627d1913925ec022_00000000_584f2849-e350-4220-b72d-8816b948d07e', '', '0', '584f2849-e350-4220-b72d-8816b948d07e', '2051', '', '0']",34229
Application,2025-05-05 22:31:23,INFORMATION,1,0,iBtSiva,"['iBtSiva', 'Siva worker starting']",34228
Application,2025-05-05 22:31:19,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902a72ef010', 'fffff80328109940', '0', 'ffffc902abb4c080', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-2017.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-250435765-0.sysdata.xml\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG-20250331-2017.dmp\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.04940649-e5c2-4269-95f7-cd0ae7d112d0.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.d9ce01bd-4267-4718-8efa-58d19c950507.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e066b181-ec97-412f-92e8-ce57cd5046ca.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.ca7975fe-ae2a-498d-9193-67f98ddff710.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_e05b781258ababb7935d107bbfaa54ee2236d50_00000000_3154d8ab-b2d9-4922-a406-2a9be99453cc', '', '0', '3154d8ab-b2d9-4922-a406-2a9be99453cc', '2051', '', '0']",34227
Application,2025-05-05 22:31:19,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902ab6eb010', 'fffff80328109940', '0', 'ffffc9029d3650c0', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-1528.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-233045218-0.sysdata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.7c61df04-8800-4a4d-a1c2-9f32c4670123.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.60947466-dcc1-4342-a4de-de78058a9038.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.3b9e2715-7eaa-4654-8480-43c3524eddcc.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.17285d77-314a-471e-a736-9f391fae20b1.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_cc33d54f87f2387e81c3e4c416729b0e4fb20_00000000_f776eeb7-8f3f-404d-a87b-1b9249c21a12', '', '0', 'f776eeb7-8f3f-404d-a87b-1b9249c21a12', '2051', '', '0']",34226
Application,2025-05-05 22:31:13,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902ac088460', 'fffff80328109940', '0', 'ffffc902aea21080', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-0921.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-211053156-0.sysdata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.04c7a208-dae9-4afc-a4d2-32305e591c87.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e84b3ad2-dd83-48b1-8235-1d52a4487fe8.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.564eab2e-a9ab-402a-b85d-f4bff88b7a19.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.2fd48df7-675b-48bb-829d-5f9578a8f83b.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_4b555d519b416d70e732ee9627d1913925ec022_00000000_584f2849-e350-4220-b72d-8816b948d07e', '', '0', '584f2849-e350-4220-b72d-8816b948d07e', '2051', '', '0']",34225
Application,2025-05-05 22:31:13,INFORMATION,0,0,AsHidCtrlService,"['AsHidCtrlService', 'ASUS HID Service: OnResume']",34222
Application,2025-05-05 19:29:43,INFORMATION,0,0,AsHidCtrlService,"['AsHidCtrlService', 'ASUS HID Service: OnSuspend']",34219
Application,2025-05-05 19:25:04,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T17:25:04Z', 'RulesEngine']",34218
Application,2025-05-05 19:24:32,INFORMATION,16394,0,Software Protection Platform Service,No message data,34217
Application,2025-05-05 19:13:40,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T17:13:40Z', 'RulesEngine']",34216
Application,2025-05-05 19:13:10,INFORMATION,16394,0,Software Protection Platform Service,No message data,34215
Application,2025-05-05 19:07:08,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T17:07:08Z', 'RulesEngine']",34214
Application,2025-05-05 19:06:38,INFORMATION,16394,0,Software Protection Platform Service,No message data,34213
Application,2025-05-05 19:03:04,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T17:03:04Z', 'RulesEngine']",34212
Application,2025-05-05 19:02:34,INFORMATION,16394,0,Software Protection Platform Service,No message data,34211
Application,2025-05-05 18:57:38,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902a72ef010', 'fffff80328109940', '0', 'ffffc902abb4c080', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-2017.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-250435765-0.sysdata.xml\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG-20250331-2017.dmp\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.04940649-e5c2-4269-95f7-cd0ae7d112d0.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.d9ce01bd-4267-4718-8efa-58d19c950507.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e066b181-ec97-412f-92e8-ce57cd5046ca.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.ca7975fe-ae2a-498d-9193-67f98ddff710.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_e05b781258ababb7935d107bbfaa54ee2236d50_00000000_3154d8ab-b2d9-4922-a406-2a9be99453cc', '', '0', '3154d8ab-b2d9-4922-a406-2a9be99453cc', '2051', '', '0']",34210
Application,2025-05-05 18:57:38,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902ab6eb010', 'fffff80328109940', '0', 'ffffc9029d3650c0', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-1528.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-233045218-0.sysdata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.7c61df04-8800-4a4d-a1c2-9f32c4670123.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.60947466-dcc1-4342-a4de-de78058a9038.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.3b9e2715-7eaa-4654-8480-43c3524eddcc.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.17285d77-314a-471e-a736-9f391fae20b1.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_cc33d54f87f2387e81c3e4c416729b0e4fb20_00000000_f776eeb7-8f3f-404d-a87b-1b9249c21a12', '', '0', 'f776eeb7-8f3f-404d-a87b-1b9249c21a12', '2051', '', '0']",34209
Application,2025-05-05 18:57:37,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902ac088460', 'fffff80328109940', '0', 'ffffc902aea21080', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-0921.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-211053156-0.sysdata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.04c7a208-dae9-4afc-a4d2-32305e591c87.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e84b3ad2-dd83-48b1-8235-1d52a4487fe8.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.564eab2e-a9ab-402a-b85d-f4bff88b7a19.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.2fd48df7-675b-48bb-829d-5f9578a8f83b.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_4b555d519b416d70e732ee9627d1913925ec022_00000000_584f2849-e350-4220-b72d-8816b948d07e', '', '0', '584f2849-e350-4220-b72d-8816b948d07e', '2051', '', '0']",34208
Application,2025-05-05 18:52:51,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T16:52:51Z', 'RulesEngine']",34207
Application,2025-05-05 18:52:21,INFORMATION,16394,0,Software Protection Platform Service,No message data,34206
Application,2025-05-05 18:05:46,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T16:05:46Z', 'RulesEngine']",34205
Application,2025-05-05 18:05:09,INFORMATION,16394,0,Software Protection Platform Service,No message data,34204
Application,2025-05-05 18:02:10,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T16:02:10Z', 'RulesEngine']",34203
Application,2025-05-05 18:01:40,INFORMATION,16394,0,Software Protection Platform Service,No message data,34202
Application,2025-05-05 17:49:30,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T15:49:30Z', 'RulesEngine']",34201
Application,2025-05-05 17:48:59,INFORMATION,16394,0,Software Protection Platform Service,No message data,34200
Application,2025-05-05 17:17:13,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T15:17:13Z', 'RulesEngine']",34199
Application,2025-05-05 17:16:42,INFORMATION,16394,0,Software Protection Platform Service,No message data,34198
Application,2025-05-05 17:03:15,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T15:03:15Z', 'RulesEngine']",34197
Application,2025-05-05 17:02:28,INFORMATION,16394,0,Software Protection Platform Service,No message data,34196
Application,2025-05-05 16:42:22,INFORMATION,3,0,iBtSiva,"['iBtSiva', 'Siva worker elapsed']",34195
Application,2025-05-05 16:41:21,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902a72ef010', 'fffff80328109940', '0', 'ffffc902abb4c080', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-2017.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-250435765-0.sysdata.xml\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG-20250331-2017.dmp\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.04940649-e5c2-4269-95f7-cd0ae7d112d0.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.d9ce01bd-4267-4718-8efa-58d19c950507.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e066b181-ec97-412f-92e8-ce57cd5046ca.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.ca7975fe-ae2a-498d-9193-67f98ddff710.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_e05b781258ababb7935d107bbfaa54ee2236d50_00000000_3154d8ab-b2d9-4922-a406-2a9be99453cc', '', '0', '3154d8ab-b2d9-4922-a406-2a9be99453cc', '2051', '', '0']",34194
Application,2025-05-05 16:41:21,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902ab6eb010', 'fffff80328109940', '0', 'ffffc9029d3650c0', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-1528.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-233045218-0.sysdata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.7c61df04-8800-4a4d-a1c2-9f32c4670123.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.60947466-dcc1-4342-a4de-de78058a9038.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.3b9e2715-7eaa-4654-8480-43c3524eddcc.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.17285d77-314a-471e-a736-9f391fae20b1.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_cc33d54f87f2387e81c3e4c416729b0e4fb20_00000000_f776eeb7-8f3f-404d-a87b-1b9249c21a12', '', '0', 'f776eeb7-8f3f-404d-a87b-1b9249c21a12', '2051', '', '0']",34193
Application,2025-05-05 16:41:21,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902ac088460', 'fffff80328109940', '0', 'ffffc902aea21080', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-0921.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-211053156-0.sysdata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.04c7a208-dae9-4afc-a4d2-32305e591c87.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e84b3ad2-dd83-48b1-8235-1d52a4487fe8.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.564eab2e-a9ab-402a-b85d-f4bff88b7a19.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.2fd48df7-675b-48bb-829d-5f9578a8f83b.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_4b555d519b416d70e732ee9627d1913925ec022_00000000_584f2849-e350-4220-b72d-8816b948d07e', '', '0', '584f2849-e350-4220-b72d-8816b948d07e', '2051', '', '0']",34192
Application,2025-05-05 16:41:20,INFORMATION,1,0,iBtSiva,"['iBtSiva', 'Siva worker starting']",34191
Application,2025-05-05 16:41:12,INFORMATION,0,0,AsHidCtrlService,"['AsHidCtrlService', 'ASUS HID Service: OnResume']",34188
Application,2025-05-05 16:19:13,INFORMATION,10001,0,Microsoft-Windows-RestartManager,"['1', '2025-05-05T14:10:29.1975099Z']",34187
Application,2025-05-05 16:19:13,INFORMATION,0,0,AsHidCtrlService,"['AsHidCtrlService', 'ASUS HID Service: OnSuspend']",34184
Application,2025-05-05 16:10:29,INFORMATION,10000,0,Microsoft-Windows-RestartManager,"['1', '2025-05-05T14:10:29.1975099Z']",34183
Application,2025-05-05 16:05:50,INFORMATION,15,0,SecurityCenter,"['Windows Defender', 'SECURITY_PRODUCT_STATE_ON']",34182
Application,2025-05-05 16:05:45,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902a72ef010', 'fffff80328109940', '0', 'ffffc902abb4c080', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-2017.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-250435765-0.sysdata.xml\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG-20250331-2017.dmp\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.04940649-e5c2-4269-95f7-cd0ae7d112d0.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.d9ce01bd-4267-4718-8efa-58d19c950507.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e066b181-ec97-412f-92e8-ce57cd5046ca.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.ca7975fe-ae2a-498d-9193-67f98ddff710.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_e05b781258ababb7935d107bbfaa54ee2236d50_00000000_3154d8ab-b2d9-4922-a406-2a9be99453cc', '', '0', '3154d8ab-b2d9-4922-a406-2a9be99453cc', '2051', '', '0']",34181
Application,2025-05-05 16:05:45,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902ab6eb010', 'fffff80328109940', '0', 'ffffc9029d3650c0', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-1528.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-233045218-0.sysdata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.7c61df04-8800-4a4d-a1c2-9f32c4670123.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.60947466-dcc1-4342-a4de-de78058a9038.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.3b9e2715-7eaa-4654-8480-43c3524eddcc.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.17285d77-314a-471e-a736-9f391fae20b1.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_cc33d54f87f2387e81c3e4c416729b0e4fb20_00000000_f776eeb7-8f3f-404d-a87b-1b9249c21a12', '', '0', 'f776eeb7-8f3f-404d-a87b-1b9249c21a12', '2051', '', '0']",34180
Application,2025-05-05 16:05:45,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902ac088460', 'fffff80328109940', '0', 'ffffc902aea21080', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-0921.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-211053156-0.sysdata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.04c7a208-dae9-4afc-a4d2-32305e591c87.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e84b3ad2-dd83-48b1-8235-1d52a4487fe8.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.564eab2e-a9ab-402a-b85d-f4bff88b7a19.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.2fd48df7-675b-48bb-829d-5f9578a8f83b.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_4b555d519b416d70e732ee9627d1913925ec022_00000000_584f2849-e350-4220-b72d-8816b948d07e', '', '0', '584f2849-e350-4220-b72d-8816b948d07e', '2051', '', '0']",34179
Application,2025-05-05 16:05:43,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T14:05:43Z', 'RulesEngine']",34178
Application,2025-05-05 16:04:48,INFORMATION,16394,0,Software Protection Platform Service,No message data,34177
Application,2025-05-05 16:02:53,INFORMATION,8224,0,VSS,[''],34176
Application,2025-05-05 16:00:57,INFORMATION,3,0,iBtSiva,"['iBtSiva', 'Siva worker elapsed']",34175
Application,2025-05-05 16:00:56,INFORMATION,1001,0,Windows Error Reporting,"['1810386723766955588', '5', 'StoreAgentInstallFailure1', 'NiedostÄpny', '0', 'Update;ScanForUpdatesForUser-taskhostw-SearchForAllUpdatesWithUpdateOptionsAsync', '80073d02', '26100', '3915', 'Windows.Desktop', 'M', '', '', '', '', '\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.5130a62e-4190-4ac6-a8fe-6848b397ad5d.tmp.WERInternalMetadata.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\NonCritical_Update;ScanForUp_3f19a2b43fd61ef6d597e75fe6378c9aed8ddb8_00000000_c34142ca-6789-4733-a7e8-e64523eed68a', '', '0', 'c34142ca-6789-4733-a7e8-e64523eed68a', '268435456', 'cb06aed9a3902df9d91fc92228366e44', '0']",34174
Application,2025-05-05 16:00:54,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902a72ef010', 'fffff80328109940', '0', 'ffffc902abb4c080', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-2017.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-250435765-0.sysdata.xml\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG-20250331-2017.dmp\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.04940649-e5c2-4269-95f7-cd0ae7d112d0.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.d9ce01bd-4267-4718-8efa-58d19c950507.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e066b181-ec97-412f-92e8-ce57cd5046ca.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.ca7975fe-ae2a-498d-9193-67f98ddff710.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_e05b781258ababb7935d107bbfaa54ee2236d50_00000000_3154d8ab-b2d9-4922-a406-2a9be99453cc', '', '0', '3154d8ab-b2d9-4922-a406-2a9be99453cc', '2051', '', '0']",34173
Application,2025-05-05 16:00:54,INFORMATION,1001,0,Windows Error Reporting,"['', '0', 'LiveKernelEvent', 'NiedostÄpny', '0', '141', 'ffffc902ab6eb010', 'fffff80328109940', '0', 'ffffc9029d3650c0', '10_0_26100', '0_0', '768_1', '', '', '\r\n\\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20250331-1528.dmp\r\n\\\\?\\C:\\WINDOWS\\SystemTemp\\WER-233045218-0.sysdata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.7c61df04-8800-4a4d-a1c2-9f32c4670123.tmp.WERInternalMetadata.xml\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.60947466-dcc1-4342-a4de-de78058a9038.tmp.csv\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.3b9e2715-7eaa-4654-8480-43c3524eddcc.tmp.txt\r\n\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.17285d77-314a-471e-a736-9f391fae20b1.tmp.xml', '\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_141_cc33d54f87f2387e81c3e4c416729b0e4fb20_00000000_f776eeb7-8f3f-404d-a87b-1b9249c21a12', '', '0', 'f776eeb7-8f3f-404d-a87b-1b9249c21a12', '2051', '', '0']",34172
